0.0645041 0.0240925
0.0645041 0.0240918
0.0645041 0.0240911
0.0645041 0.0240904
0.0645041 0.0240897
0.0645041 0.024089
0.0645041 0.0240883
0.0645041 0.0240876
0.0645041 0.0240869
0.0645041 0.0240861
0.0645042 0.0240854
0.0645042 0.0240847
0.0645042 0.024084
0.0645042 0.0240833
0.0645042 0.0240826
0.0645042 0.0240819
0.0645042 0.0240812
0.0645042 0.0240805
0.0645042 0.0240797
0.0645042 0.024079
0.0645042 0.0240783
0.0645042 0.0240776
0.0645042 0.0240769
0.0645043 0.0240762
0.0645043 0.0240755
0.0645043 0.0240748
0.0645043 0.0240741
0.0645043 0.0240734
0.0645043 0.0240726
0.0645043 0.0240719
0.0645043 0.0240712
0.0645043 0.0240705
0.0645043 0.0240698
0.0645043 0.0240691
0.0645043 0.0240684
0.0645043 0.0240677
0.0645043 0.024067
0.0645044 0.0240663
0.0645044 0.0240656
0.0645044 0.0240648
0.0645044 0.0240641
0.0645044 0.0240634
0.0645044 0.0240627
0.0645044 0.024062
0.0645044 0.0240613
0.0645044 0.0240606
0.0645044 0.0240599
0.0645044 0.0240592
0.0645044 0.0240585
0.0645044 0.0240577
0.0645045 0.024057
0.0645045 0.0240563
0.0645045 0.0240556
0.0645045 0.0240549
0.0645045 0.0240542
0.0645045 0.0240535
0.0645045 0.0240528
0.0645045 0.0240521
0.0645045 0.0240514
0.0645045 0.0240507
0.0645045 0.0240499
0.0645045 0.0240492
0.0645045 0.0240485
0.0645046 0.0240478
0.0645046 0.0240471
0.0645046 0.0240464
0.0645046 0.0240457
0.0645046 0.024045
0.0645046 0.0240443
0.0645046 0.0240436
0.0645046 0.0240428
0.0645046 0.0240421
0.0645046 0.0240414
0.0645046 0.0240407
0.0645046 0.02404
0.0645046 0.0240393
0.0645046 0.0240386
0.0645047 0.0240379
0.0645047 0.0240372
0.0645047 0.0240365
0.0645047 0.0240358
0.0645047 0.0240351
0.0645047 0.0240343
0.0645047 0.0240336
0.0645047 0.0240329
0.0645047 0.0240322
0.0645047 0.0240315
0.0645047 0.0240308
0.0645047 0.0240301
0.0645047 0.0240294
0.0645048 0.0240287
0.0645048 0.024028
0.0645048 0.0240273
0.0645048 0.0240265
0.0645048 0.0240258
0.0645048 0.0240251
0.0645048 0.0240244
0.0645048 0.0240237
0.0645048 0.024023
0.0645048 0.0240223
0.0645048 0.0240216
0.0645048 0.0240209
0.0645048 0.0240202
0.0645049 0.0240195
0.0645049 0.0240188
0.0645049 0.024018
0.0645049 0.0240173
0.0645049 0.0240166
0.0645049 0.0240159
0.0645049 0.0240152
0.0645049 0.0240145
0.0645049 0.0240138
0.0645049 0.0240131
0.0645049 0.0240124
0.0645049 0.0240117
0.0645049 0.024011
0.0645049 0.0240103
0.064505 0.0240095
0.064505 0.0240088
0.064505 0.0240081
0.064505 0.0240074
0.064505 0.0240067
0.064505 0.024006
0.064505 0.0240053
0.064505 0.0240046
0.064505 0.0240039
0.064505 0.0240032
0.064505 0.0240025
0.064505 0.0240018
0.064505 0.024001
0.0645051 0.0240003
0.0645051 0.0239996
0.0645051 0.0239989
0.0645051 0.0239982
0.0645051 0.0239975
0.0645051 0.0239968
0.0645051 0.0239961
0.0645051 0.0239954
0.0645051 0.0239947
0.0645051 0.023994
0.0645051 0.0239933
0.0645051 0.0239926
0.0645051 0.0239918
0.0645051 0.0239911
0.0645052 0.0239904
0.0645052 0.0239897
0.0645052 0.023989
0.0645052 0.0239883
0.0645052 0.0239876
0.0645052 0.0239869
0.0645052 0.0239862
0.0645052 0.0239855
0.0645052 0.0239848
0.0645052 0.0239841
0.0645052 0.0239834
0.0645052 0.0239827
0.0645052 0.0239819
0.0645053 0.0239812
0.0645053 0.0239805
0.0645053 0.0239798
0.0645053 0.0239791
0.0645053 0.0239784
0.0645053 0.0239777
0.0645053 0.023977
0.0645053 0.0239763
0.0645053 0.0239756
0.0645053 0.0239749
0.0645053 0.0239742
0.0645053 0.0239735
0.0645053 0.0239728
0.0645054 0.023972
0.0645054 0.0239713
0.0645054 0.0239706
0.0645054 0.0239699
0.0645054 0.0239692
0.0645054 0.0239685
0.0645054 0.0239678
0.0645054 0.0239671
0.0645054 0.0239664
0.0645054 0.0239657
0.0645054 0.023965
0.0645054 0.0239643
0.0645054 0.0239636
0.0645054 0.0239629
0.0645055 0.0239621
0.0645055 0.0239614
0.0645055 0.0239607
0.0645055 0.02396
0.0645055 0.0239593
0.0645055 0.0239586
0.0645055 0.0239579
0.0645055 0.0239572
0.0645055 0.0239565
0.0645055 0.0239558
0.0645055 0.0239551
0.0645055 0.0239544
0.0645055 0.0239537
0.0645056 0.023953
0.0645056 0.0239523
0.0645056 0.0239516
0.0645056 0.0239508
0.0645056 0.0239501
0.0645056 0.0239494
0.0645056 0.0239487
0.0645056 0.023948
0.0645056 0.0239473
0.0645056 0.0239466
0.0645056 0.0239459
0.0645056 0.0239452
0.0645056 0.0239445
0.0645057 0.0239438
0.0645057 0.0239431
0.0645057 0.0239424
0.0645057 0.0239417
0.0645057 0.023941
0.0645057 0.0239403
0.0645057 0.0239395
0.0645057 0.0239388
0.0645057 0.0239381
0.0645057 0.0239374
0.0645057 0.0239367
0.0645057 0.023936
0.0645057 0.0239353
0.0645057 0.0239346
0.0645058 0.0239339
0.0645058 0.0239332
0.0645058 0.0239325
0.0645058 0.0239318
0.0645058 0.0239311
0.0645058 0.0239304
0.0645058 0.0239297
0.0645058 0.023929
0.0645058 0.0239282
0.0645058 0.0239275
0.0645058 0.0239268
0.0645058 0.0239261
0.0645058 0.0239254
0.0645059 0.0239247
0.0645059 0.023924
0.0645059 0.0239233
0.0645059 0.0239226
0.0645059 0.0239219
0.0645059 0.0239212
0.0645059 0.0239205
0.0645059 0.0239198
0.0645059 0.0239191
0.0645059 0.0239184
0.0645059 0.0239177
0.0645059 0.023917
0.0645059 0.0239163
0.064506 0.0239156
0.064506 0.0239148
0.064506 0.0239141
0.064506 0.0239134
0.064506 0.0239127
0.064506 0.023912
0.064506 0.0239113
0.064506 0.0239106
0.064506 0.0239099
0.064506 0.0239092
0.064506 0.0239085
0.064506 0.0239078
0.064506 0.0239071
0.064506 0.0239064
0.0645061 0.0239057
0.0645061 0.023905
0.0645061 0.0239043
0.0645061 0.0239036
0.0645061 0.0239029
0.0645061 0.0239022
0.0645061 0.0239014
0.0645061 0.0239007
0.0645061 0.0239
0.0645061 0.0238993
0.0645061 0.0238986
0.0645061 0.0238979
0.0645061 0.0238972
0.0645062 0.0238965
0.0645062 0.0238958
0.0645062 0.0238951
0.0645062 0.0238944
0.0645062 0.0238937
0.0645062 0.023893
0.0645062 0.0238923
0.0645062 0.0238916
0.0645062 0.0238909
0.0645062 0.0238902
0.0645062 0.0238895
0.0645062 0.0238888
0.0645062 0.0238881
0.0645063 0.0238874
0.0645063 0.0238866
0.0645063 0.0238859
0.0645063 0.0238852
0.0645063 0.0238845
0.0645063 0.0238838
0.0645063 0.0238831
0.0645063 0.0238824
0.0645063 0.0238817
0.0645063 0.023881
0.0645063 0.0238803
0.0645063 0.0238796
0.0645063 0.0238789
0.0645063 0.0238782
0.0645064 0.0238775
0.0645064 0.0238768
0.0645064 0.0238761
0.0645064 0.0238754
0.0645064 0.0238747
0.0645064 0.023874
0.0645064 0.0238733
0.0645064 0.0238726
0.0645064 0.0238719
0.0645064 0.0238712
0.0645064 0.0238705
0.0645064 0.0238697
0.0645064 0.023869
0.0645065 0.0238683
0.0645065 0.0238676
0.0645065 0.0238669
0.0645065 0.0238662
0.0645065 0.0238655
0.0645065 0.0238648
0.0645065 0.0238641
0.0645065 0.0238634
0.0645065 0.0238627
0.0645065 0.023862
0.0645065 0.0238613
0.0645065 0.0238606
0.0645065 0.0238599
0.0645066 0.0238592
0.0645066 0.0238585
0.0645066 0.0238578
0.0645066 0.0238571
0.0645066 0.0238564
0.0645066 0.0238557
0.0645066 0.023855
0.0645066 0.0238543
0.0645066 0.0238536
0.0645066 0.0238529
0.0645066 0.0238522
0.0645066 0.0238514
0.0645066 0.0238507
0.0645066 0.02385
0.0645067 0.0238493
0.0645067 0.0238486
0.0645067 0.0238479
0.0645067 0.0238472
0.0645067 0.0238465
0.0645067 0.0238458
0.0645067 0.0238451
0.0645067 0.0238444
0.0645067 0.0238437
0.0645067 0.023843
0.0645067 0.0238423
0.0645067 0.0238416
0.0645067 0.0238409
0.0645068 0.0238402
0.0645068 0.0238395
0.0645068 0.0238388
0.0645068 0.0238381
0.0645068 0.0238374
0.0645068 0.0238367
0.0645068 0.023836
0.0645068 0.0238353
0.0645068 0.0238346
0.0645068 0.0238339
0.0645068 0.0238332
0.0645068 0.0238325
0.0645068 0.0238318
0.0645069 0.0238311
0.0645069 0.0238304
0.0645069 0.0238297
0.0645069 0.0238289
0.0645069 0.0238282
0.0645069 0.0238275
0.0645069 0.0238268
0.0645069 0.0238261
0.0645069 0.0238254
0.0645069 0.0238247
0.0645069 0.023824
0.0645069 0.0238233
0.0645069 0.0238226
0.0645069 0.0238219
0.064507 0.0238212
0.064507 0.0238205
0.064507 0.0238198
0.064507 0.0238191
0.064507 0.0238184
0.064507 0.0238177
0.064507 0.023817
0.064507 0.0238163
0.064507 0.0238156
0.064507 0.0238149
0.064507 0.0238142
0.064507 0.0238135
0.064507 0.0238128
0.0645071 0.0238121
0.0645071 0.0238114
0.0645071 0.0238107
0.0645071 0.02381
0.0645071 0.0238093
0.0645071 0.0238086
0.0645071 0.0238079
0.0645071 0.0238072
0.0645071 0.0238065
0.0645071 0.0238058
0.0645071 0.0238051
0.0645071 0.0238044
0.0645071 0.0238037
0.0645072 0.023803
0.0645072 0.0238023
0.0645072 0.0238016
0.0645072 0.0238009
0.0645072 0.0238002
0.0645072 0.0237994
0.0645072 0.0237987
0.0645072 0.023798
0.0645072 0.0237973
0.0645072 0.0237966
0.0645072 0.0237959
0.0645072 0.0237952
0.0645072 0.0237945
0.0645072 0.0237938
0.0645073 0.0237931
0.0645073 0.0237924
0.0645073 0.0237917
0.0645073 0.023791
0.0645073 0.0237903
0.0645073 0.0237896
0.0645073 0.0237889
0.0645073 0.0237882
0.0645073 0.0237875
0.0645073 0.0237868
0.0645073 0.0237861
0.0645073 0.0237854
0.0645073 0.0237847
0.0645074 0.023784
0.0645074 0.0237833
0.0645074 0.0237826
0.0645074 0.0237819
0.0645074 0.0237812
0.0645074 0.0237805
0.0645074 0.0237798
0.0645074 0.0237791
0.0645074 0.0237784
0.0645074 0.0237777
0.0645074 0.023777
0.0645074 0.0237763
0.0645074 0.0237756
0.0645075 0.0237749
0.0645075 0.0237742
0.0645075 0.0237735
0.0645075 0.0237728
0.0645075 0.0237721
0.0645075 0.0237714
0.0645075 0.0237707
0.0645075 0.02377
0.0645075 0.0237693
0.0645075 0.0237686
0.0645075 0.0237679
0.0645075 0.0237672
0.0645075 0.0237665
0.0645075 0.0237658
0.0645076 0.0237651
0.0645076 0.0237644
0.0645076 0.0237637
0.0645076 0.023763
0.0645076 0.0237623
0.0645076 0.0237616
0.0645076 0.0237609
0.0645076 0.0237602
0.0645076 0.0237595
0.0645076 0.0237588
0.0645076 0.0237581
0.0645076 0.0237574
0.0645076 0.0237567
0.0645077 0.023756
0.0645077 0.0237553
0.0645077 0.0237546
0.0645077 0.0237539
0.0645077 0.0237532
0.0645077 0.0237525
0.0645077 0.0237518
0.0645077 0.0237511
0.0645077 0.0237504
0.0645077 0.0237497
0.0645077 0.023749
0.0645077 0.0237483
0.0645077 0.0237476
0.0645078 0.0237469
0.0645078 0.0237462
0.0645078 0.0237455
0.0645078 0.0237448
0.0645078 0.0237441
0.0645078 0.0237434
0.0645078 0.0237427
0.0645078 0.023742
0.0645078 0.0237413
0.0645078 0.0237406
0.0645078 0.0237399
0.0645078 0.0237392
0.0645078 0.0237385
0.0645078 0.0237378
0.0645079 0.0237371
0.0645079 0.0237364
0.0645079 0.0237357
0.0645079 0.023735
0.0645079 0.0237343
0.0645079 0.0237336
0.0645079 0.0237329
0.0645079 0.0237322
0.0645079 0.0237315
0.0645079 0.0237308
0.0645079 0.0237301
0.0645079 0.0237294
0.0645079 0.0237287
0.064508 0.023728
0.064508 0.0237273
0.064508 0.0237266
0.064508 0.0237259
0.064508 0.0237252
0.064508 0.0237245
0.064508 0.0237238
0.064508 0.0237231
0.064508 0.0237224
0.064508 0.0237217
0.064508 0.023721
0.064508 0.0237203
0.064508 0.0237196
0.0645081 0.0237189
0.0645081 0.0237182
0.0645081 0.0237175
0.0645081 0.0237168
0.0645081 0.0237161
0.0645081 0.0237154
0.0645081 0.0237147
0.0645081 0.023714
0.0645081 0.0237133
0.0645081 0.0237126
0.0645081 0.0237119
0.0645081 0.0237112
0.0645081 0.0237105
0.0645081 0.0237098
0.0645082 0.0237091
0.0645082 0.0237084
0.0645082 0.0237077
0.0645082 0.023707
0.0645082 0.0237063
0.0645082 0.0237056
0.0645082 0.0237049
0.0645082 0.0237042
0.0645082 0.0237035
0.0645082 0.0237028
0.0645082 0.0237021
0.0645082 0.0237014
0.0645082 0.0237007
0.0645083 0.0237
0.0645083 0.0236993
0.0645083 0.0236986
0.0645083 0.0236979
0.0645083 0.0236972
0.0645083 0.0236965
0.0645083 0.0236958
0.0645083 0.0236951
0.0645083 0.0236944
0.0645083 0.0236937
0.0645083 0.023693
0.0645083 0.0236923
0.0645083 0.0236916
0.0645084 0.0236909
0.0645084 0.0236902
0.0645084 0.0236895
0.0645084 0.0236888
0.0645084 0.0236881
0.0645084 0.0236874
0.0645084 0.0236867
0.0645084 0.023686
0.0645084 0.0236853
0.0645084 0.0236846
0.0645084 0.0236839
0.0645084 0.0236832
0.0645084 0.0236825
0.0645084 0.0236818
0.0645085 0.0236811
0.0645085 0.0236804
0.0645085 0.0236797
0.0645085 0.023679
0.0645085 0.0236783
0.0645085 0.0236776
0.0645085 0.0236769
0.0645085 0.0236762
0.0645085 0.0236755
0.0645085 0.0236748
0.0645085 0.0236741
0.0645085 0.0236734
0.0645085 0.0236727
0.0645086 0.023672
0.0645086 0.0236713
0.0645086 0.0236706
0.0645086 0.0236699
0.0645086 0.0236692
0.0645086 0.0236685
0.0645086 0.0236678
0.0645086 0.0236671
0.0645086 0.0236664
0.0645086 0.0236658
0.0645086 0.0236651
0.0645086 0.0236644
0.0645086 0.0236637
0.0645087 0.023663
0.0645087 0.0236623
0.0645087 0.0236616
0.0645087 0.0236609
0.0645087 0.0236602
0.0645087 0.0236595
0.0645087 0.0236588
0.0645087 0.0236581
0.0645087 0.0236574
0.0645087 0.0236567
0.0645087 0.023656
0.0645087 0.0236553
0.0645087 0.0236546
0.0645087 0.0236539
0.0645088 0.0236532
0.0645088 0.0236525
0.0645088 0.0236518
0.0645088 0.0236511
0.0645088 0.0236504
0.0645088 0.0236497
0.0645088 0.023649
0.0645088 0.0236483
0.0645088 0.0236476
0.0645088 0.0236469
0.0645088 0.0236462
0.0645088 0.0236455
0.0645088 0.0236448
0.0645089 0.0236441
0.0645089 0.0236434
0.0645089 0.0236427
0.0645089 0.023642
0.0645089 0.0236413
0.0645089 0.0236406
0.0645089 0.0236399
0.0645089 0.0236392
0.0645089 0.0236385
0.0645089 0.0236378
0.0645089 0.0236371
0.0645089 0.0236365
0.0645089 0.0236358
0.064509 0.0236351
0.064509 0.0236344
0.064509 0.0236337
0.064509 0.023633
0.064509 0.0236323
0.064509 0.0236316
0.064509 0.0236309
0.064509 0.0236302
0.064509 0.0236295
0.064509 0.0236288
0.064509 0.0236281
0.064509 0.0236274
0.064509 0.0236267
0.064509 0.023626
0.0645091 0.0236253
0.0645091 0.0236246
0.0645091 0.0236239
0.0645091 0.0236232
0.0645091 0.0236225
0.0645091 0.0236218
0.0645091 0.0236211
0.0645091 0.0236204
0.0645091 0.0236197
0.0645091 0.023619
0.0645091 0.0236183
0.0645091 0.0236176
0.0645091 0.0236169
0.0645092 0.0236162
0.0645092 0.0236155
0.0645092 0.0236148
0.0645092 0.0236142
0.0645092 0.0236135
0.0645092 0.0236128
0.0645092 0.0236121
0.0645092 0.0236114
0.0645092 0.0236107
0.0645092 0.02361
0.0645092 0.0236093
0.0645092 0.0236086
0.0645092 0.0236079
0.0645093 0.0236072
0.0645093 0.0236065
0.0645093 0.0236058
0.0645093 0.0236051
0.0645093 0.0236044
0.0645093 0.0236037
0.0645093 0.023603
0.0645093 0.0236023
0.0645093 0.0236016
0.0645093 0.0236009
0.0645093 0.0236002
0.0645093 0.0235995
0.0645093 0.0235988
0.0645093 0.0235981
0.0645094 0.0235974
0.0645094 0.0235967
0.0645094 0.023596
0.0645094 0.0235954
0.0645094 0.0235947
0.0645094 0.023594
0.0645094 0.0235933
0.0645094 0.0235926
0.0645094 0.0235919
0.0645094 0.0235912
0.0645094 0.0235905
0.0645094 0.0235898
0.0645094 0.0235891
0.0645095 0.0235884
0.0645095 0.0235877
0.0645095 0.023587
0.0645095 0.0235863
0.0645095 0.0235856
0.0645095 0.0235849
0.0645095 0.0235842
0.0645095 0.0235835
0.0645095 0.0235828
0.0645095 0.0235821
0.0645095 0.0235814
0.0645095 0.0235807
0.0645095 0.02358
0.0645096 0.0235794
0.0645096 0.0235787
0.0645096 0.023578
0.0645096 0.0235773
0.0645096 0.0235766
0.0645096 0.0235759
0.0645096 0.0235752
0.0645096 0.0235745
0.0645096 0.0235738
0.0645096 0.0235731
0.0645096 0.0235724
0.0645096 0.0235717
0.0645096 0.023571
0.0645096 0.0235703
0.0645097 0.0235696
0.0645097 0.0235689
0.0645097 0.0235682
0.0645097 0.0235675
0.0645097 0.0235668
0.0645097 0.0235661
0.0645097 0.0235654
0.0645097 0.0235648
0.0645097 0.0235641
0.0645097 0.0235634
0.0645097 0.0235627
0.0645097 0.023562
0.0645097 0.0235613
0.0645098 0.0235606
0.0645098 0.0235599
0.0645098 0.0235592
0.0645098 0.0235585
0.0645098 0.0235578
0.0645098 0.0235571
0.0645098 0.0235564
0.0645098 0.0235557
0.0645098 0.023555
0.0645098 0.0235543
0.0645098 0.0235536
0.0645098 0.0235529
0.0645098 0.0235522
0.0645099 0.0235515
0.0645099 0.0235509
0.0645099 0.0235502
0.0645099 0.0235495
0.0645099 0.0235488
0.0645099 0.0235481
0.0645099 0.0235474
0.0645099 0.0235467
0.0645099 0.023546
0.0645099 0.0235453
0.0645099 0.0235446
0.0645099 0.0235439
0.0645099 0.0235432
0.0645099 0.0235425
0.06451 0.0235418
0.06451 0.0235411
0.06451 0.0235404
0.06451 0.0235397
0.06451 0.023539
0.06451 0.0235384
0.06451 0.0235377
0.06451 0.023537
0.06451 0.0235363
0.06451 0.0235356
0.06451 0.0235349
0.06451 0.0235342
0.06451 0.0235335
0.0645101 0.0235328
0.0645101 0.0235321
0.0645101 0.0235314
0.0645101 0.0235307
0.0645101 0.02353
0.0645101 0.0235293
0.0645101 0.0235286
0.0645101 0.0235279
0.0645101 0.0235272
0.0645101 0.0235266
0.0645101 0.0235259
0.0645101 0.0235252
0.0645101 0.0235245
0.0645102 0.0235238
0.0645102 0.0235231
0.0645102 0.0235224
0.0645102 0.0235217
0.0645102 0.023521
0.0645102 0.0235203
0.0645102 0.0235196
0.0645102 0.0235189
0.0645102 0.0235182
0.0645102 0.0235175
0.0645102 0.0235168
0.0645102 0.0235161
0.0645102 0.0235155
0.0645103 0.0235148
0.0645103 0.0235141
0.0645103 0.0235134
0.0645103 0.0235127
0.0645103 0.023512
0.0645103 0.0235113
0.0645103 0.0235106
0.0645103 0.0235099
0.0645103 0.0235092
0.0645103 0.0235085
0.0645103 0.0235078
0.0645103 0.0235071
0.0645103 0.0235064
0.0645103 0.0235057
0.0645104 0.0235051
0.0645104 0.0235044
0.0645104 0.0235037
0.0645104 0.023503
0.0645104 0.0235023
0.0645104 0.0235016
0.0645104 0.0235009
0.0645104 0.0235002
0.0645104 0.0234995
0.0645104 0.0234988
0.0645104 0.0234981
0.0645104 0.0234974
0.0645104 0.0234967
0.0645105 0.023496
0.0645105 0.0234953
0.0645105 0.0234947
0.0645105 0.023494
0.0645105 0.0234933
0.0645105 0.0234926
0.0645105 0.0234919
0.0645105 0.0234912
0.0645105 0.0234905
0.0645105 0.0234898
0.0645105 0.0234891
0.0645105 0.0234884
0.0645105 0.0234877
0.0645106 0.023487
0.0645106 0.0234863
0.0645106 0.0234856
